model_name,prompt_type,case_id,repeat_id,dataset,ground_truth,prediction,confidence,is_correct,response_time_sec,prompt_tokens,completion_tokens,total_tokens,raw_response,error,timestamp
openai/gpt-4o-mini,system1,3,18,two_year_recid,True,NO,75,False,0.5537641048431396,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:43.671948
openai/gpt-4o-mini,system1,21,18,two_year_recid,False,NO,75,True,0.6777768135070801,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:44.226091
openai/gpt-4o-mini,system1,26,18,two_year_recid,True,YES,85,True,0.4932100772857666,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:21:44.904143
openai/gpt-4o-mini,system1,18,18,two_year_recid,False,NO,75,True,0.5477261543273926,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:45.397715
openai/gpt-4o-mini,system1,29,18,two_year_recid,True,YES,85,True,0.4761788845062256,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:21:45.945761
openai/gpt-4o-mini,system1,20,18,two_year_recid,True,NO,75,False,0.4963531494140625,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:46.422174
openai/gpt-4o-mini,system1,7,18,two_year_recid,False,NO,85,True,0.4256618022918701,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:21:46.918867
openai/gpt-4o-mini,system1,10,18,two_year_recid,False,NO,85,True,0.5122981071472168,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:21:47.344872
openai/gpt-4o-mini,system1,14,18,two_year_recid,False,YES,75,False,0.5465281009674072,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:21:47.857521
openai/gpt-4o-mini,system1,19,18,two_year_recid,False,NO,85,True,0.49286985397338867,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:21:48.404444
openai/gpt-4o-mini,system1,6,18,two_year_recid,True,YES,85,True,0.45258188247680664,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:21:48.898194
openai/gpt-4o-mini,system1,27,19,two_year_recid,True,NO,75,False,0.5951380729675293,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:49.356510
openai/gpt-4o-mini,system1,15,19,two_year_recid,True,NO,75,False,0.4397010803222656,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:49.952088
openai/gpt-4o-mini,system1,23,19,two_year_recid,False,YES,85,False,0.46404099464416504,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:21:50.392053
openai/gpt-4o-mini,system1,17,19,two_year_recid,False,NO,85,True,0.49114203453063965,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:21:50.856437
openai/gpt-4o-mini,system1,8,19,two_year_recid,True,NO,75,False,0.41930294036865234,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:51.347835
openai/gpt-4o-mini,system1,9,19,two_year_recid,True,YES,85,True,0.4876871109008789,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:21:51.767462
openai/gpt-4o-mini,system1,28,19,two_year_recid,False,YES,75,False,0.6306228637695312,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:21:52.255591
openai/gpt-4o-mini,system1,24,19,two_year_recid,False,NO,85,True,0.5261008739471436,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:21:52.886574
openai/gpt-4o-mini,system1,12,19,two_year_recid,False,NO,75,True,0.5582869052886963,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:53.413036
openai/gpt-4o-mini,system1,0,19,two_year_recid,False,NO,75,True,0.6325740814208984,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:53.972195
openai/gpt-4o-mini,system1,4,19,two_year_recid,True,NO,70,False,0.5125758647918701,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 70
}",,2026-02-09T22:21:54.605140
openai/gpt-4o-mini,system1,16,19,two_year_recid,True,YES,85,True,0.5291500091552734,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:21:55.117971
openai/gpt-4o-mini,system1,5,19,two_year_recid,False,NO,85,True,0.5947961807250977,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:21:55.647443
openai/gpt-4o-mini,system1,13,19,two_year_recid,True,NO,75,False,0.452739953994751,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:56.242551
openai/gpt-4o-mini,system1,11,19,two_year_recid,True,YES,75,True,0.4492940902709961,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:21:56.695570
openai/gpt-4o-mini,system1,22,19,two_year_recid,False,NO,85,True,0.4223487377166748,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:21:57.145186
openai/gpt-4o-mini,system1,1,19,two_year_recid,False,NO,85,True,0.4368579387664795,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:21:57.567951
openai/gpt-4o-mini,system1,2,19,two_year_recid,False,NO,85,True,0.4495532512664795,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:21:58.005203
openai/gpt-4o-mini,system1,25,19,two_year_recid,True,YES,75,True,0.48935389518737793,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:21:58.455107
openai/gpt-4o-mini,system1,3,19,two_year_recid,True,NO,75,False,0.4314301013946533,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:58.945501
openai/gpt-4o-mini,system1,21,19,two_year_recid,False,NO,75,True,0.5735049247741699,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:59.377372
openai/gpt-4o-mini,system1,26,19,two_year_recid,True,YES,85,True,0.5767359733581543,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:21:59.951286
openai/gpt-4o-mini,system1,18,19,two_year_recid,False,NO,75,True,0.5551109313964844,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:22:00.528439
openai/gpt-4o-mini,system1,29,19,two_year_recid,True,YES,85,True,0.517920970916748,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:22:01.083786
openai/gpt-4o-mini,system1,20,19,two_year_recid,True,YES,75,True,0.5288050174713135,157,16,173,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:22:01.602101
openai/gpt-4o-mini,system1,7,19,two_year_recid,False,NO,85,True,0.5541679859161377,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:22:02.131296
openai/gpt-4o-mini,system1,10,19,two_year_recid,False,NO,85,True,0.46451616287231445,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:22:02.685803
openai/gpt-4o-mini,system1,14,19,two_year_recid,False,YES,75,False,0.5174760818481445,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:22:03.150648
openai/gpt-4o-mini,system1,19,19,two_year_recid,False,NO,85,True,0.5448131561279297,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:22:03.668599
openai/gpt-4o-mini,system1,6,19,two_year_recid,True,YES,85,True,0.5022189617156982,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:22:04.214412
