model_name,prompt_type,case_id,repeat_id,dataset,ground_truth,prediction,confidence,is_correct,response_time_sec,prompt_tokens,completion_tokens,total_tokens,raw_response,error,timestamp
xai/grok-4-1-fast-non-reasoning-latest,system1,19,16,y_arrestedafter2002,False,YES,88,False,0.41648101806640625,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T22:00:01.556742
xai/grok-4-1-fast-non-reasoning-latest,system1,6,16,y_arrestedafter2002,False,YES,78,False,0.41542887687683105,404,16,420,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:01.973607
xai/grok-4-1-fast-non-reasoning-latest,system1,27,17,y_arrestedafter2002,True,YES,78,True,0.3503408432006836,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:02.457757
xai/grok-4-1-fast-non-reasoning-latest,system1,16,17,y_arrestedafter2002,False,YES,78,False,0.421846866607666,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:02.808348
xai/grok-4-1-fast-non-reasoning-latest,system1,12,17,y_arrestedafter2002,False,YES,72,False,0.32941269874572754,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T22:00:03.230454
xai/grok-4-1-fast-non-reasoning-latest,system1,22,17,y_arrestedafter2002,True,YES,88,True,0.5203969478607178,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T22:00:03.560058
xai/grok-4-1-fast-non-reasoning-latest,system1,8,17,y_arrestedafter2002,False,YES,78,False,0.3888111114501953,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:04.080778
xai/grok-4-1-fast-non-reasoning-latest,system1,9,17,y_arrestedafter2002,False,YES,78,False,0.34741902351379395,409,16,425,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:04.469826
xai/grok-4-1-fast-non-reasoning-latest,system1,21,17,y_arrestedafter2002,False,YES,78,False,0.39200901985168457,396,16,412,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:04.817751
xai/grok-4-1-fast-non-reasoning-latest,system1,0,17,y_arrestedafter2002,True,YES,88,True,0.40717196464538574,408,16,424,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T22:00:05.209945
xai/grok-4-1-fast-non-reasoning-latest,system1,26,17,y_arrestedafter2002,False,YES,78,False,0.4371058940887451,397,16,413,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:05.617320
xai/grok-4-1-fast-non-reasoning-latest,system1,13,17,y_arrestedafter2002,False,NO,82,True,0.37104272842407227,406,16,422,"{
  ""prediction"": ""NO"",
  ""confidence"": 82
}",,2026-02-09T22:00:06.054724
xai/grok-4-1-fast-non-reasoning-latest,system1,15,17,y_arrestedafter2002,True,YES,78,True,0.34571385383605957,404,16,420,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:06.426006
xai/grok-4-1-fast-non-reasoning-latest,system1,11,17,y_arrestedafter2002,False,YES,78,False,0.3792099952697754,399,16,415,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:06.771963
xai/grok-4-1-fast-non-reasoning-latest,system1,17,17,y_arrestedafter2002,False,YES,78,False,0.3724370002746582,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:07.151434
xai/grok-4-1-fast-non-reasoning-latest,system1,1,17,y_arrestedafter2002,False,YES,68,False,0.3850538730621338,403,16,419,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T22:00:07.524106
xai/grok-4-1-fast-non-reasoning-latest,system1,4,17,y_arrestedafter2002,False,YES,82,False,0.37300992012023926,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T22:00:07.909346
xai/grok-4-1-fast-non-reasoning-latest,system1,5,17,y_arrestedafter2002,True,YES,82,True,0.33478713035583496,402,16,418,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T22:00:08.282649
xai/grok-4-1-fast-non-reasoning-latest,system1,2,17,y_arrestedafter2002,False,YES,78,False,0.7592756748199463,395,16,411,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:08.618155
xai/grok-4-1-fast-non-reasoning-latest,system1,24,17,y_arrestedafter2002,False,YES,78,False,0.4103891849517822,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:09.377834
xai/grok-4-1-fast-non-reasoning-latest,system1,3,17,y_arrestedafter2002,False,YES,82,False,0.44118809700012207,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T22:00:09.788633
xai/grok-4-1-fast-non-reasoning-latest,system1,23,17,y_arrestedafter2002,False,NO,78,True,0.3288850784301758,397,16,413,"{
  ""prediction"": ""NO"",
  ""confidence"": 78
}",,2026-02-09T22:00:10.230326
xai/grok-4-1-fast-non-reasoning-latest,system1,25,17,y_arrestedafter2002,True,YES,82,True,0.4318878650665283,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T22:00:10.559613
xai/grok-4-1-fast-non-reasoning-latest,system1,18,17,y_arrestedafter2002,False,YES,82,False,0.41329312324523926,398,16,414,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T22:00:10.991786
xai/grok-4-1-fast-non-reasoning-latest,system1,28,17,y_arrestedafter2002,True,YES,78,True,0.49523377418518066,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:11.405311
xai/grok-4-1-fast-non-reasoning-latest,system1,20,17,y_arrestedafter2002,True,YES,68,True,0.3674156665802002,403,16,419,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T22:00:11.900832
xai/grok-4-1-fast-non-reasoning-latest,system1,7,17,y_arrestedafter2002,False,YES,68,False,0.5453667640686035,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T22:00:12.268424
xai/grok-4-1-fast-non-reasoning-latest,system1,10,17,y_arrestedafter2002,False,NO,78,True,0.42305922508239746,402,16,418,"{
  ""prediction"": ""NO"",
  ""confidence"": 78
}",,2026-02-09T22:00:12.814001
xai/grok-4-1-fast-non-reasoning-latest,system1,14,17,y_arrestedafter2002,True,YES,92,True,0.3690192699432373,409,16,425,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-09T22:00:13.237732
xai/grok-4-1-fast-non-reasoning-latest,system1,19,17,y_arrestedafter2002,False,YES,88,False,0.5650291442871094,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T22:00:13.606992
xai/grok-4-1-fast-non-reasoning-latest,system1,6,17,y_arrestedafter2002,False,YES,78,False,0.352031946182251,404,16,420,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:14.172441
xai/grok-4-1-fast-non-reasoning-latest,system1,27,18,y_arrestedafter2002,True,YES,78,True,0.41045403480529785,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:14.529827
xai/grok-4-1-fast-non-reasoning-latest,system1,16,18,y_arrestedafter2002,False,YES,78,False,0.5420780181884766,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:14.940646
xai/grok-4-1-fast-non-reasoning-latest,system1,12,18,y_arrestedafter2002,False,YES,78,False,0.4488677978515625,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:15.482980
xai/grok-4-1-fast-non-reasoning-latest,system1,22,18,y_arrestedafter2002,True,YES,88,True,0.36194705963134766,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T22:00:15.932173
xai/grok-4-1-fast-non-reasoning-latest,system1,8,18,y_arrestedafter2002,False,YES,78,False,0.3571481704711914,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:16.294478
xai/grok-4-1-fast-non-reasoning-latest,system1,9,18,y_arrestedafter2002,False,YES,78,False,0.4241809844970703,409,16,425,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:16.651883
xai/grok-4-1-fast-non-reasoning-latest,system1,21,18,y_arrestedafter2002,False,YES,78,False,0.49356794357299805,396,16,412,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:17.076365
xai/grok-4-1-fast-non-reasoning-latest,system1,0,18,y_arrestedafter2002,True,YES,88,True,0.412952184677124,408,16,424,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T22:00:17.570492
xai/grok-4-1-fast-non-reasoning-latest,system1,26,18,y_arrestedafter2002,False,YES,78,False,0.4234189987182617,397,16,413,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:17.983690
xai/grok-4-1-fast-non-reasoning-latest,system1,13,18,y_arrestedafter2002,False,NO,78,True,0.47875404357910156,406,16,422,"{
  ""prediction"": ""NO"",
  ""confidence"": 78
}",,2026-02-09T22:00:18.407338
xai/grok-4-1-fast-non-reasoning-latest,system1,15,18,y_arrestedafter2002,True,YES,78,True,0.7282218933105469,404,16,420,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:18.886434
xai/grok-4-1-fast-non-reasoning-latest,system1,11,18,y_arrestedafter2002,False,YES,78,False,0.4082157611846924,399,16,415,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:19.614935
xai/grok-4-1-fast-non-reasoning-latest,system1,17,18,y_arrestedafter2002,False,YES,78,False,0.36695075035095215,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:20.023466
xai/grok-4-1-fast-non-reasoning-latest,system1,1,18,y_arrestedafter2002,False,YES,68,False,0.35854601860046387,403,16,419,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T22:00:20.390649
xai/grok-4-1-fast-non-reasoning-latest,system1,4,18,y_arrestedafter2002,False,YES,78,False,0.4112677574157715,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:20.749396
xai/grok-4-1-fast-non-reasoning-latest,system1,5,18,y_arrestedafter2002,True,YES,82,True,0.3651697635650635,402,16,418,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T22:00:21.160887
xai/grok-4-1-fast-non-reasoning-latest,system1,2,18,y_arrestedafter2002,False,YES,78,False,0.37233877182006836,395,16,411,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:21.526241
xai/grok-4-1-fast-non-reasoning-latest,system1,24,18,y_arrestedafter2002,False,YES,78,False,0.380695104598999,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:21.899307
xai/grok-4-1-fast-non-reasoning-latest,system1,3,18,y_arrestedafter2002,False,YES,82,False,0.4065549373626709,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T22:00:22.280432
xai/grok-4-1-fast-non-reasoning-latest,system1,23,18,y_arrestedafter2002,False,NO,78,True,0.39495277404785156,397,16,413,"{
  ""prediction"": ""NO"",
  ""confidence"": 78
}",,2026-02-09T22:00:22.687213
xai/grok-4-1-fast-non-reasoning-latest,system1,25,18,y_arrestedafter2002,True,YES,78,True,0.5280880928039551,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:23.082408
xai/grok-4-1-fast-non-reasoning-latest,system1,18,18,y_arrestedafter2002,False,YES,82,False,0.46255993843078613,398,16,414,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T22:00:23.610874
xai/grok-4-1-fast-non-reasoning-latest,system1,28,18,y_arrestedafter2002,True,YES,78,True,0.39771604537963867,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:24.073685
xai/grok-4-1-fast-non-reasoning-latest,system1,20,18,y_arrestedafter2002,True,YES,68,True,0.40784478187561035,403,16,419,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T22:00:24.471614
xai/grok-4-1-fast-non-reasoning-latest,system1,7,18,y_arrestedafter2002,False,NO,78,True,0.3628807067871094,400,16,416,"{
  ""prediction"": ""NO"",
  ""confidence"": 78
}",,2026-02-09T22:00:24.879683
xai/grok-4-1-fast-non-reasoning-latest,system1,10,18,y_arrestedafter2002,False,NO,78,True,0.3852198123931885,402,16,418,"{
  ""prediction"": ""NO"",
  ""confidence"": 78
}",,2026-02-09T22:00:25.242763
xai/grok-4-1-fast-non-reasoning-latest,system1,14,18,y_arrestedafter2002,True,YES,92,True,0.3830389976501465,409,16,425,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-09T22:00:25.628197
xai/grok-4-1-fast-non-reasoning-latest,system1,19,18,y_arrestedafter2002,False,YES,88,False,0.4188578128814697,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T22:00:26.012333
xai/grok-4-1-fast-non-reasoning-latest,system1,6,18,y_arrestedafter2002,False,YES,78,False,0.36780309677124023,404,16,420,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:26.431503
xai/grok-4-1-fast-non-reasoning-latest,system1,27,19,y_arrestedafter2002,True,YES,78,True,0.3589291572570801,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:26.804851
xai/grok-4-1-fast-non-reasoning-latest,system1,16,19,y_arrestedafter2002,False,YES,78,False,0.4016399383544922,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:27.163980
xai/grok-4-1-fast-non-reasoning-latest,system1,12,19,y_arrestedafter2002,False,YES,78,False,0.4895467758178711,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:27.565907
xai/grok-4-1-fast-non-reasoning-latest,system1,22,19,y_arrestedafter2002,True,YES,88,True,0.47185301780700684,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T22:00:28.055663
xai/grok-4-1-fast-non-reasoning-latest,system1,8,19,y_arrestedafter2002,False,YES,72,False,0.41306209564208984,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T22:00:28.527937
xai/grok-4-1-fast-non-reasoning-latest,system1,9,19,y_arrestedafter2002,False,YES,78,False,0.47559499740600586,409,16,425,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:28.941402
xai/grok-4-1-fast-non-reasoning-latest,system1,21,19,y_arrestedafter2002,False,YES,78,False,0.41925716400146484,396,16,412,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:29.417225
xai/grok-4-1-fast-non-reasoning-latest,system1,0,19,y_arrestedafter2002,True,YES,88,True,0.3812270164489746,408,16,424,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T22:00:29.836694
xai/grok-4-1-fast-non-reasoning-latest,system1,26,19,y_arrestedafter2002,False,YES,78,False,0.504666805267334,397,16,413,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:30.218865
xai/grok-4-1-fast-non-reasoning-latest,system1,13,19,y_arrestedafter2002,False,NO,82,True,0.384857177734375,406,16,422,"{
  ""prediction"": ""NO"",
  ""confidence"": 82
}",,2026-02-09T22:00:30.723902
xai/grok-4-1-fast-non-reasoning-latest,system1,15,19,y_arrestedafter2002,True,YES,78,True,0.5355052947998047,404,16,420,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:31.109031
xai/grok-4-1-fast-non-reasoning-latest,system1,11,19,y_arrestedafter2002,False,YES,78,False,0.4241158962249756,399,16,415,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:31.644889
xai/grok-4-1-fast-non-reasoning-latest,system1,17,19,y_arrestedafter2002,False,YES,72,False,0.5538859367370605,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T22:00:32.069382
xai/grok-4-1-fast-non-reasoning-latest,system1,1,19,y_arrestedafter2002,False,YES,68,False,0.3768601417541504,403,16,419,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T22:00:32.623511
xai/grok-4-1-fast-non-reasoning-latest,system1,4,19,y_arrestedafter2002,False,YES,78,False,0.3981149196624756,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:33.000564
xai/grok-4-1-fast-non-reasoning-latest,system1,5,19,y_arrestedafter2002,True,YES,82,True,0.47072625160217285,402,16,418,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T22:00:33.398876
xai/grok-4-1-fast-non-reasoning-latest,system1,2,19,y_arrestedafter2002,False,YES,78,False,0.3813450336456299,395,16,411,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:33.869851
xai/grok-4-1-fast-non-reasoning-latest,system1,24,19,y_arrestedafter2002,False,YES,78,False,0.39145398139953613,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:34.251447
xai/grok-4-1-fast-non-reasoning-latest,system1,3,19,y_arrestedafter2002,False,YES,78,False,0.3630797863006592,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:34.643402
xai/grok-4-1-fast-non-reasoning-latest,system1,23,19,y_arrestedafter2002,False,NO,82,True,0.48375487327575684,397,16,413,"{
  ""prediction"": ""NO"",
  ""confidence"": 82
}",,2026-02-09T22:00:35.006718
xai/grok-4-1-fast-non-reasoning-latest,system1,25,19,y_arrestedafter2002,True,YES,78,True,0.37352871894836426,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:35.490719
xai/grok-4-1-fast-non-reasoning-latest,system1,18,19,y_arrestedafter2002,False,YES,82,False,0.5172090530395508,398,16,414,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T22:00:35.864613
xai/grok-4-1-fast-non-reasoning-latest,system1,28,19,y_arrestedafter2002,True,YES,78,True,0.4279208183288574,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:36.382140
xai/grok-4-1-fast-non-reasoning-latest,system1,20,19,y_arrestedafter2002,True,YES,68,True,0.561805009841919,403,16,419,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T22:00:36.810323
xai/grok-4-1-fast-non-reasoning-latest,system1,7,19,y_arrestedafter2002,False,YES,68,False,0.5080747604370117,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T22:00:37.372558
xai/grok-4-1-fast-non-reasoning-latest,system1,10,19,y_arrestedafter2002,False,NO,78,True,0.47626495361328125,402,16,418,"{
  ""prediction"": ""NO"",
  ""confidence"": 78
}",,2026-02-09T22:00:37.881135
xai/grok-4-1-fast-non-reasoning-latest,system1,14,19,y_arrestedafter2002,True,YES,88,True,0.6127429008483887,409,16,425,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T22:00:38.358005
xai/grok-4-1-fast-non-reasoning-latest,system1,19,19,y_arrestedafter2002,False,YES,88,False,0.5126049518585205,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T22:00:38.971079
xai/grok-4-1-fast-non-reasoning-latest,system1,6,19,y_arrestedafter2002,False,YES,78,False,0.4080171585083008,404,16,420,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:00:39.484836
